"Area","Year","Savanna.fires","Forest.fires","Crop.Residues","Rice.Cultivation","Drained.organic.soils..CO2.","Pesticides.Manufacturing","Food.Transport","Forestland","Net.Forest.conversion","Food.Household.Consumption","Food.Retail","On.farm.Electricity.Use","Food.Packaging","Agrifood.Systems.Waste.Disposal","Food.Processing","Fertilizers.Manufacturing","IPPU","Manure.applied.to.Soils","Manure.left.on.Pasture","Manure.Management","Fires.in.organic.soils","Fires.in.humid.tropical.forests","On.farm.energy.use","Rural.population","Urban.population","Total.Population...Male","Total.Population...Female","total_emission","Average.Temperature..C"
"Chile",2011,26.3101,161.7402,215.4928,155.5894,1000.474,172,2324.4482,-81741.4793,0,2444.8746,2706.572,53.4787,834.9789,7929.5893,268.7054,864.3195,4038.0447,706.5908,2080.3991,550.8838,0,0,1236.8696,2207299,14946058,8521805,8651769,-53970.1182,0.365916666666667
"Chile",2012,35.4785,131.5208,184.0339,148.5907,997.941,179,2403.8304,-81741.4793,0,2735.4877,2935.7572,64.9311,1241.082,7797.4019,306.0144,892.0974,4152.5495,747.5453,2075.055,601.6948,0,0,962.235,2217485,15092261,8605184,8736586,-53149.2327,0.550416666666667
"Chile",2013,7.2329,50.8269,212.0733,130.0656,998.0019,178,2604.4757,-81741.4793,0,2852.9119,3230.3954,71.1336,1230.9507,5243.9066,301.6047,906.6911,4114.1324,668.9474,1777.331,522.7566,0,0,741.6784,2227155,15235827,8688160,8821764,-55898.3632,0.5405
"Chile",2014,40.8847,143.9854,189.3621,138.7243,995.014,166,2518.1221,-81741.4793,0,2624.5227,3375.5208,41.5109,887.8365,5091.2203,335.1899,943.2889,4343.9155,696.2738,1775.3174,516.3354,0,0,676.2999,2236368,15377430,8775549,8911559,-56242.1547,0.414166666666667
"Chile",2015,53.6772,543.4102,199.6422,146.875,995.014,170,2635.7381,-81741.4793,0,2702.185,3727.9527,45.7705,870.6968,5111.8657,335.5652,934.9755,4599.183,706.6823,1659.5543,535.8212,0,0,731.5757,2245203,15517478,8865948,9004176,-55035.2947,0.893583333333333
"Chile",2016,25.5883,98.6268,211.5669,164.3781,1004.1223,171,2779.955,-58269.1025,0,3192.2049,4185.4615,37.7996,1061.4834,5225.8644,384.3525,994.7539,5265.0562,693.5117,1674.8097,525.246,0,0,892.1719,2252605,15657149,8971935,9111944,-29681.1494,1.04233333333333
"Chile",2017,153.0556,1286.5958,190.023,129.6754,1008.3324,169,2872.538,-58269.1025,0,3020.3649,4602.3874,800.6649,1034.5725,5293.9258,422.5808,1047.358,5295.5161,630.9166,1718.3533,510.842,0,0,1498.8097,2258558,15796168,9114379,9254199,-26583.5903,0.8625
"Chile",2018,8.8595,40.4186,196.9467,182.8475,1022.9931,163,2964.3783,-58269.1025,0,1994.7346,4937.6709,1026.3778,1118.8083,5378.8336,319.066,1066.1243,5848.3276,683.6425,1717.1844,525.0578,0,0,1584.7329,2262995,15934214,9281300,9420150,-27489.0981,0.54825
"Chile",2019,35.4821,142.4491,179.2192,162.5325,1034.4856,171,2992.3565,-58269.1025,0,2159.5216,4883.5599,1062.0427,1392.1974,5452.1497,270.2374,1080.2169,5159.7409,683.6555,1845.2216,541.6013,0,0,1520.551,2265846,16070807,9450404,9589082,-27500.8816,0.688583333333333
"Chile",2020,24.3844,198.269,158.2068,163.4739,1035.6147,171,2721.0656,-58269.1025,0,2306.6971,4913.3992,385.9245,1379.2988,5519.8462,253.4017,1173.9188,5369.0616,703.3308,1870.6072,559.3494,0,0,1519.803,2267065,16205574,9579957,9720358,-27842.4498,0.927166666666667
"Colombia",1990,1420.5829,362.5278,312.3966,3023.2138,403.2156,386,1779.0058,-2843.1953,94828.6335,2100.9905,398.9408,12.8039,598.7016,9403.1192,2383.5493,43.341,3601.3151,1213.9412,10140.7323,1238.8283,0,332.7137,2687.5131,10459380,23812185,16281573,16319819,133828.8707,0.297416666666667
"Colombia",1991,1420.5829,362.5278,281.892,2524.2762,403.2156,426,1815.0657,-2843.1953,94828.6335,2242.9826,429.6352,12.9282,705.2197,9504.9299,2587.8789,82.2322,3632.1182,1278.5282,10121.9094,1258.3403,0,332.7137,2217.5638,10492669,24424097,16605752,16666875,133625.9787,0.477416666666667
"Colombia",1992,1420.5829,362.5278,256.9215,2457.3895,403.2156,457,1992.9602,-2843.1953,94828.6335,2393.5836,492.6493,16.4341,635.7048,9572.7471,2809.4394,118.9917,3789.6738,1289.4678,10318.0425,1279.684,0,332.7137,2279.8107,10520182,25038500,16926884,17012155,134664.9782,0.60025
"Colombia",1993,1420.5829,362.5278,255.4324,2238.9245,403.2156,412,2209.0385,-2843.1953,94828.6335,2688.7751,464.9803,79.8506,678.2573,9640.7301,2671.5693,153.8231,4275.4422,1312.7882,10560.6548,1307.0363,0,332.7137,3618.3834,10542121,25653047,17252549,17362186,137072.1643,0.26225
"Colombia",1994,1420.5829,362.5278,263.8167,2368.7005,403.2156,463,2246.1436,-2843.1953,94828.6335,2775.875,457.4949,66.2551,626.9183,9693.5323,2653.0701,193.9753,4999.5241,1371.2656,10696.8974,1334.074,0,332.7137,2914.7221,10557927,26265610,17580991,17714470,137629.7432,0.248666666666667
"Colombia",1995,1420.5829,362.5278,250.6563,2359.8646,438.9085,580,2334.4664,-2843.1953,94828.6335,3025.0429,507.3421,83.7604,723.6045,9791.3041,2715.38,230.683,4987.7116,1417.0684,10678.7381,1340.5648,0,332.7137,2956.5143,10567153,26874824,17906602,18063500,138522.8726,0.503416666666667
"Colombia",1996,626.8803,247.1006,231.3283,2362.7132,438.9085,503,2377.6912,-2843.1953,94828.6335,2895.6116,459.6843,185.2447,766.5863,10066.9614,2685.1214,271.2336,4863.6265,1496.824,10783.8686,1341.1804,0,204.0154,3039.8075,10569066,27479972,18226168,18406405,137832.826,0.11775
"Colombia",1997,639.6145,634.6541,229.6185,2286.2887,438.9085,508,2517.5376,-2843.1953,94828.6335,3231.3583,574.2742,249.7348,808.1217,10360.4283,2925.5562,314.2116,4945.8342,1504.457,10595.8403,1328.9605,0,546.1248,3275.3312,10564799,28080612,18544061,18747884,139900.2932,0.618333333333333
"Colombia",1998,861.8749,660.417,210.1212,2336.7742,449.1113,1349,2481.261,-2843.1953,94828.6335,2612.9408,597.7091,404.1536,592.4798,11181.9597,2252.2571,356.3538,4902.6271,1533.6365,10591.3976,1307.1171,0,552.2259,2443.9631,10554690,28679372,18858347,19086068,139662.819,0.817416666666667
"Colombia",1999,626.7783,404.477,236.7312,2640.7491,460.5914,1166,2169.4297,-2843.1953,94828.6335,2815.0548,284.7897,126.3516,514.6851,11147.6978,1228.5679,402.1935,3783.5811,1537.2493,10051.0435,1260.3864,0,367.9364,2163.2192,10540299,29278980,19166664,19418369,135372.9512,-0.05275
"Colombia",2000,854.9206,801.6618,232.5056,2742.7586,498.4408,1520,2154.8457,-2843.1953,94828.6335,3112.0059,296.7779,210.7867,598.925,11223.5609,1518.0354,440.8088,4337.6795,1640.244,10026.3109,1298.5462,0,751.3694,2118.9123,10522282,29881676,19469885,19745251,138364.5342,0.03
"Colombia",2001,1856.9303,122.1888,234.8906,2751.1477,521.1694,1983,2014.4192,-8922.7497,88702.3132,3789.4091,323.1752,216.8498,639.93,11253.825,1477.4797,483.0744,4331.8831,1701.336,10071.5286,1339.2015,0,88.5602,3115.1722,10501653,30487256,19769644,20068231,128094.7343,0.452166666666667
"Colombia",2002,1499.9296,60.2598,233.5849,2493.4697,532.1003,1951,2039.7536,-8922.7497,88702.3132,3327.2959,482.4289,204.5451,455.7673,11298.1818,1607.6449,528.0711,4424.0774,1746.1496,10119.9395,1337.9026,0,52.8878,3088.3542,10477378,31095113,20066543,20387506,127262.9075,0.700916666666667
"Colombia",2003,2400.8157,307.0336,272.3285,2889.3302,549.8662,1860,2053.7784,-8922.7497,88702.3132,3271.4004,591.9127,144.832,656.3705,11274.2912,1561.475,576.8652,4751.3372,1778.7463,10147.7872,1338.7315,0,270.2971,3265.7647,10449169,31702982,20357979,20699708,129742.5271,0.671916666666667
"Colombia",2004,2917.6022,957.8322,279.801,3015.3004,587.8598,2003,2353.0639,-8922.7497,88702.3132,3233.5897,524.4172,155.2311,164.8075,11323.3655,711.9596,598.5294,4862.0608,1778.3987,10184.6439,1325.3964,0,914.3825,2869.646,10416017,32308146,20643488,21004780,130540.4513,0.581166666666667
"Colombia",2005,1616.7738,72.8337,256.2032,2645.5586,587.8598,2253,2267.2674,-8922.7497,88702.3132,3438.0078,678.1559,117.7865,209.7425,11371.8794,979.1552,843.4931,5667.4103,1796.6478,10466.5905,1333.9407,0,64.6862,2920.3981,10378127,32907507,20920388,21300552,129366.954,0.655833333333333
"Colombia",2006,1223.5814,173.9271,239.5792,2494.1717,587.8598,2109,2360.8089,-8922.7497,88702.3132,3921.5075,782.7998,114.6487,233.9422,11412.3033,1243.3506,1176.5481,5558.9612,1608.3995,10785.4873,1414.9927,0,158.7943,2620.1618,10335155,33500567,21186610,21586300,130000.3886,0.57525
"Colombia",2007,2730.1437,772.7287,260.0184,2505.6994,593.8227,1538,2511.3345,-8922.7497,88702.3132,3974.9313,894.3579,117.3789,292.179,11442.767,1479.2155,1285.6838,6094.8771,1469.5157,11214.7834,1553.1491,0,695.5239,3013.6705,10287615,34086957,21442913,21863668,134219.344,0.588416666666667
"Colombia",2008,2001.9486,216.7937,272.7964,2863.4029,608.9239,957,2489.2997,-8922.7497,88702.3132,3548.5759,1071.3885,97.8932,376.3806,11491.8499,2295.6252,942.3649,5892.5013,1479.3494,11311.4997,1608.6748,0,210.9731,2523.6267,10235594,34665950,21686623,22128690,132040.4319,0.41225
"Colombia",2009,1344.2545,105.4017,266.8746,3064.0454,610.7559,990,2549.8429,-8922.7497,88702.3132,3903.9308,1391.4702,306.2857,426.2973,11525.1862,2850.3256,1067.4777,5521.7378,1738.8932,10966.2697,1618.2,0,96.6071,3084.5453,10179227,35236954,21925966,22387951,133207.9651,0.953333333333333
"Colombia",2010,1429.7116,79.8995,230.9152,2798.0943,624.3412,921,2628.8113,-8922.7497,88702.3132,4189.4745,1656.9334,343.0994,486.3011,11541.1177,3253.013,1067.8748,5833.826,1837.656,11204.6695,1696.5877,0,60.2421,3137.739,10118665,35799432,22167933,22648175,134800.8708,0.920666666666667
"Colombia",2011,1143.5906,113.7039,243.7025,2945.5245,642.444,989,3132.7617,-3534.3359,59250.2035,3559.7372,1618.863,215.8209,477.1756,11601.8872,2963.091,1265.914,6471.3224,1873.4105,10228.333,1622.3516,0,110.3417,4046.6691,10054003,36352643,22405198,22903701,110981.512,0.505666666666667
"Colombia",2012,1076.7376,122.4488,262.3182,2797.5199,642.444,885,3268.4872,-3534.3359,59250.2035,3691.4081,1906.1133,292.1259,511.1083,11650.3818,3355.9536,1244.5408,7145.3616,1973.6122,9247.6603,1555.8333,0,90.6387,4074.5113,9985405,36896070,22632420,23149997,111510.0725,0.7015
"Colombia",2013,1293.8177,166.8435,250.6276,3018.7871,652.6865,1187,2855.0859,-3534.3359,59250.2035,4021.9158,2295.6468,106.3703,738.8731,11691.4137,3218.7607,1193.3564,7148.6184,1976.1024,8901.606,1513.2067,0,149.9008,4052.195,9913190,37429791,22850386,23387544,112148.682,0.8225
"Colombia",2014,1821.0788,359.8208,251.399,2676.1214,652.6865,1383,3432.6228,-3534.3359,59250.2035,4506.3175,2715.2066,119.7648,634.0294,11634.392,3322.4409,1130.0498,8008.6591,2022.9692,8838.5461,1564.5331,0,337.7022,3581.6891,9837737,37954174,23060580,23617367,114708.8967,0.8935
"Colombia",2015,1023.5458,370.7663,256.7681,2964.02,652.6865,794,3725.6303,-3534.3359,59250.2035,4559.7422,2942.783,130.1091,721.1811,11592.7825,3104.1952,425.9515,8492.0829,1297.2489,9366.0424,1498.6048,0,345.9332,3072.5859,9759346,38469351,23272374,23847355,113052.5273,1.30833333333333
"Colombia",2016,1449.7164,391.8133,282.8118,3309.4183,652.6865,766,3883.9087,-281.4225,82452.6637,4670.2128,3739.3265,132.3855,748.3898,11603.678,3329.7988,439.6281,9117.766,1648.6703,9190.454,1489.0892,0,376.1639,3088.4398,9678238,38975181,23517966,24107989,142481.5989,0.976583333333333
"Colombia",2017,940.7876,226.7051,296.9042,3465.0346,656.9638,813,3857.1527,-281.4225,82452.6637,3925.6194,3559.1284,83.2674,698.1202,11624.5001,3276.3629,1070.7564,9008.5735,1407.931,10143.9774,1548.1091,0,223.6014,3274.1797,9594518,39471097,23874571,24477100,142271.9161,0.857083333333333
"Colombia",2018,1694.029,1126.815,271.7646,3055.5171,656.9638,852,3961.5099,-281.4225,82452.6637,4441.8372,3908.0886,124.085,729.1584,11647.9756,4367.1651,1087.8976,9369.9901,1533.9268,10846.2479,1636.3428,0,1110.7759,3431.328,9508270,39956413,24331054,24945907,148024.6596,1.13033333333333
"Colombia",2019,1223.3528,234.2218,275.8197,3081.5663,701.2562,1545,3961.4613,-281.4225,82452.6637,4726.5476,3992.8006,161.5967,597.4356,11651.1227,4658.2933,1100.3511,9401.4207,1576.3271,11493.1082,1791.022,0,208.2235,2811.7051,9419540,40430278,24779301,25408106,147363.8735,1.436
"Colombia",2020,1714.2445,434.0292,300.1873,3460.1613,705.5352,933,3419.0306,-281.4225,82452.6637,5021.634,4104.8463,161.5967,737.9302,11637.0405,5333.1846,1193.8466,9114.6907,1625.1973,11933.0027,1874.3034,0,409.0646,2811.7051,9328416,40891996,25139588,25791075,149095.472,1.54625
"Ecuador",1990,15.9962,10.3421,115.6013,1582.8372,16.5996,16,619.5382,-1042.183,37579.7727,671.1929,43.1657,186.1026,67.6313660738584,3687.4925,393.605740487947,356.491016867166,1128.1713,406.0441,2020.6421,456.5557,0,1.2982,460.3758,4588951,5629140,5239060,5210778,48793.273323429,0.482416666666667
"Ecuador",1991,15.9962,10.3421,89.0245,1217.3364,16.5996,15,648.705,-1042.183,37579.7727,801.1995,55.3678,249.8653,67.6313660738584,3703.5832,393.605740487947,356.491016867166,1158.421,419.4795,2104.6588,478.2398,0,1.2982,424.1935,4633280,5827710,5356901,5329377,48764.628223429,0.555166666666667
"Ecuador",1992,15.9962,10.3421,131.4765,1820.448,16.5996,8,830.8047,-1042.183,37579.7727,889.9166,73.5103,322.4855,71.2878538463945,3710.6914,406.660965278338,356.491016867166,1128.73,433.6947,2181.4129,496.6301,0,1.2982,421.1647,4686298,6019369,5470462,5443760,49865.2310359919,0.834333333333333
"Ecuador",1993,15.9962,10.3421,145.9163,2094.5148,16.5996,132.808120242002,796.2038,-1042.183,37579.7727,870.8683,55.1517,232.0257,67.6313660738584,3708.9783,409.010199122807,356.491016867166,1069.5919,447.1475,2230.9001,505.2278,0,1.2982,372.618,4737460,6213742,5579330,5553499,50076.9107023058,0.606833333333333
"Ecuador",1994,15.9962,10.3421,159.0381,2234.1648,16.5996,136.26199146735,880.7451,-1042.183,37579.7727,927.0134,58.9439,236.2346,71.2878538463945,3708.5535,415.12144515513,356.491016867166,1101.0342,462.306,2295.5784,521.3555,0,1.2982,335.5792,4786069,6410410,5686302,5661350,50481.534807336,0.379416666666667
"Ecuador",1995,15.9962,10.3421,147.7552,2326.128,16.5996,137.800638496392,931.6214,-1042.183,37579.7727,1137.4424,102.8887,447.0976,71.2878538463945,3719.526,427.070091521451,356.491016867166,1303.4353,471.8195,2306.7382,530.6173,0,1.2982,299.7758,4831842,6608741,5792883,5768799,51299.3208007314,0.688583333333333
"Ecuador",1996,3.7242,17.8036,153.6648,2308.3116,16.5996,137.800638496392,1045.7035,-1042.183,37579.7727,1181.0959,112.2348,438.2543,71.2878538463945,3765.1482,427.070091521451,356.491016867166,1486.6986,506.2193,2417.014,559.4042,0,1.0767,282.5279,4874725,6808754,5899241,5875980,51825.7205007314,0.0306666666666667
"Ecuador",1997,4.432,9.2094,153.1018,2412.2112,16.5996,21,1001.3284,-1042.183,37579.7727,1307.6885,142.8728,533.3322,71.2878538463945,3790.1141,418.609611644659,356.491016867166,1430.0813,539.4067,2543.5218,592.1449,0,0.8206,249.5994,4914933,7010060,6005171,5982667,52131.4428823582,1.40358333333333
"Ecuador",1998,6.8244,14.3671,113.1882,1912.9345,16.5996,65,1053.7532,-1042.183,37579.7727,1411.642,161.7193,609.7613,71.2878538463945,3831.0938,418.609611644659,356.491016867166,1314.0566,566.3212,2397.087,585.2964,0,0.9612,255.283,4951762,7212123,6110733,6088961,51699.8669823582,1.19783333333333
"Ecuador",1999,3.0062,8.0943,138.2642,2152.8444,16.5996,42,997.8132,-1042.183,37579.7727,1255.829,131.83,448.0148,71.2878538463945,3848.7534,418.609611644659,356.491016867166,1175.9914,442.6944,2414.2537,433.1358,0,0.755,276.9166,4984773,7413918,6216530,6195516,51170.7741823582,0.186083333333333
"Ecuador",2000,15.2087,1.7297,133.8087,1991.2738,16.5996,61,1008.2263,-1042.183,37579.7727,1290.5918,140.3729,430.4729,71.2878538463945,3855.1105,418.609611644659,356.491016867166,1411.6187,468.408,2107.1537,460.8491,0,0.7148,189.735,5013641,7614955,6323386,6303121,50966.8523823582,0.245916666666667
"Ecuador",2001,12.4944,17.4935,129.3218,2051.4497,17.6771,137.800638496392,1219.9109,-594.4333,29052.2686,1342.2746,190.3237,568.6338,71.2878538463945,3887.2588,427.070091521451,356.491016867166,1468.8981,553.5288,2247.7224,482.365,0,0.5552,200.6775,5038399,7814356,6432559,6412962,43841.0702007314,0.518583333333333
"Ecuador",2002,2.5984,4.4057,145.5418,2174.4122,17.6771,132.644747621325,1186.7778,-594.4333,29052.2686,1471.6494,219.9603,590.1143,71.2878538463945,3894.9484,427.070091521451,356.491016867166,1516.6368,516.8718,2320.5919,485.775,0,0.1388,190.9373,5082637,7989423,6544813,6525796,44184.3660098563,0.777333333333333
"Ecuador",2003,11.3979,2.3465,143.891,2102.4763,17.6771,764,1222.9426,-594.4333,29052.2686,1521.8458,245.7253,652.4903,343.618462013018,3906.6521,799.005687023017,356.491016867166,1554.5964,511.6658,2305.2003,482.1335,0,0.2776,207.6335,5140934,8148667,6659818,6641367,45609.9024659032,0.81175
"Ecuador",2004,15.4275,2.4603,173.3549,2478.7022,81.2958,373,1172.6624,-594.4333,29052.2686,1713.8998,288.3569,761.7484,183.623086525289,3946.5667,597.59755889715,356.491016867166,1688.1657,514.8519,2342.5725,472.4228,0,1.9431,184.5949,5199348,8310299,6776204,6758388,45807.5727622896,0.848416666666667
"Ecuador",2005,27.9499,20.7398,151.35,2218.524,81.2958,266,1189.8562,-594.4333,29052.2686,1970.4374,357.5856,1047.6028,74.3391712865318,3967.4879,480.265556454193,356.491016867166,1780.4981,480.5742,2288.4447,456.8144,0,2.637,199.1547,5259140,8476093,6893501,6876511,45875.8835446079,0.815833333333333
"Ecuador",2006,11.9082,4.0309,146.5245,2102.441,81.2958,71,1272.1973,-594.4333,29052.2686,2058.3486,424.0723,1243.213,72.0686398828499,4010.1137,418.609611644659,356.491016867166,1959.0408,506.3173,2253.8574,493.138,0,2.2207,209.3019,5320597,8646883,7012450,6996611,46154.0259683947,0.844583333333333
"Ecuador",2007,17.2315,16.129,169.4112,2341.1279,81.2958,173,1114.0065,-594.4333,29052.2686,1497.4836,426.018,1209.8506,72.0686398828499,4042.9644,462.997272760658,356.491016867166,2069.041,444.4983,2121.1258,419.8808,0,1.3879,235.2767,5383366,8822087,7133070,7118765,45729.1212295107,0.762666666666667
"Ecuador",2008,2.3631,0.5457,146.797,2086.4651,81.2958,367,1124.679,-594.4333,29052.2686,1514.511,420.2538,1049.5048,166.21110839282,4076.8118,566.372118154543,356.491016867166,2488.6791,488.4163,2226.4327,441.3125,0,0.4164,262.2774,5446778,9000784,7254593,7242204,46324.6710434145,0.736416666666667
"Ecuador",2009,22.6694,5.9765,157.9646,2321.5004,81.2958,264,1154.9816,-594.4333,29052.2686,1714.2645,503.3133,1593.7982,74.3391712865318,4071.8247,480.265556454193,475.822368298054,2388.5822,530.5294,2359.574,489.8855,0,0.4164,291.9496,5509980,9181295,7376503,7366263,47440.7884960388,1.00558333333333
"Ecuador",2010,4.6956,7.993,170.5881,2311.6456,81.2958,850,1380.3663,-594.4333,29052.2686,1751.2524,558.7538,1956.5529,348.648862135367,4259.0521,799.005687023017,475.822368298054,2377.5135,592.7834,2423.3145,534.6287,0,7.2172,325.0973,5572140,9362550,7498852,7490733,49674.0624174564,1.00625
"Ecuador",2011,34.1474,2.0534,158.4307,1940.1472,81.2958,435,1491.5106,-3409.3808,20347.6906,1775.2989,539.1131,1706.1192,337.381995002131,4155.5725,777.281574479836,475.822368298054,2550.6143,569.0789,2373.4438,523.1936,0,1.6655,355.333,5638262,9539093,7622056,7615672,37220.81363778,0.821833333333333
"Ecuador",2012,22.997,38.1282,173.8456,2182.4796,81.2958,275,1567.3193,-3409.3808,20347.6906,1824.3149,575.2842,1724.4894,74.9611963307153,4172.4036,485.771411717126,475.822368298054,2659.5722,516.5037,2351.4455,463.822,0,1.6655,395.1688,5707115,9712551,7744557,7739326,37000.6000763459,0.633166666666667
"Ecuador",2013,19.2246,1.5801,171.3001,2333.0076,81.2958,131,1665.5716,-3409.3808,20347.6906,1943.919,634.0323,2012.5218,72.0686398828499,4190.8732,432.575946784383,495.181705688792,2937.5318,555.2247,2316.484,481.2559,0,0.4164,407.1099,5775237,9886310,7863795,7859194,37820.484892356,0.53425
"Ecuador",2014,6.9451,6.1247,175.7675,2082.3197,81.2958,829,1795.1831,-3409.3808,20347.6906,2059.6409,677.4054,2166.0469,348.648862135367,4187.8475,804.511542285949,640.872928252168,2936.4631,580.7772,2089.3427,529.7172,0,0.694,437.872,5842585,10060527,7981215,7976779,39374.7859326735,1.02758333333333
"Ecuador",2015,10.2997,19.0925,193.4786,2205.688,81.2958,697,1874.5058,-3409.3808,20347.6906,2091.038,679.7987,2163.4732,348.648862135367,4181.6959,804.511542285949,640.872928252168,2654.4227,530.4907,1891.6099,480.5927,0,1.2491,433.8605,5909194,10235174,8100227,8095675,38921.9349326735,1.44325
"Ecuador",2016,48.6135,11.2627,157.5392,2153.2207,81.2958,717,1825.1112,0,26042.4182,2065.8232,520.4933,1841.5468,348.648862135367,4636.7245,779.577767584607,475.822368298054,2543.3805,495.217,1884.6373,429.1112,0,2.0819,358.9218,5974947,10410121,8222126,8217460,47418.447798018,1.48891666666667
"Ecuador",2017,9.3822,1.681,151.8699,2105.628,81.2958,661,1947.6957,0,26042.4182,1966.7828,443.1788,1293.9107,355.523462913458,4620.4596,779.577767584607,394.361149123861,2601.3401,484.3794,1906.9267,426.8808,0,0,402.6214,6039811,10585047,8350700,8346245,46676.9134796219,1.14858333333333
"Ecuador",2018,13.2882,9.4963,150.2787,1753.9922,81.2958,671,1974.9558,0,26042.4182,1966.7537,541.2978,1412.8045,348.648862135367,4609.1991,779.577767584607,475.822368298054,2640.2714,489.951,1843.8913,436.2451,0,0.8328,428.0897,6101055,10762370,8509651,8506021,46670.110598018,0.942166666666667
"Ecuador",2019,35.2,22.2537,142.2958,1512.7652,81.0195,563,2006.2733,0,26042.4182,1955.0014,479.9277,1086.6187,337.381995002131,4592.9634,779.577767584607,356.491016867166,2868.231,516.8033,1935.4156,436.8412,0,2.0819,462.2826,6158510,10941934,8672767,8670974,46214.8432794539,1.3245
"Ecuador",2020,28.2384,13.6817,151.5159,1839.7109,81.0195,563,1645.0231,0,26042.4182,2002.2853,466.3191,1092.1666,337.381995002131,4571.9396,779.577767584607,356.491016867166,2877.1889,501.1165,1941.4416,424.1685,0,1.5267,417.6158,6212001,11123641,8790148,8798448,46133.8270794539,1.50375
"Guyana",1990,31.6367,34.7888,11.3112,382.4325,1427.401,17,27.9223,0,4015.6997,29.0329,31.8129,11.5238,67.6313660738584,158.6177,209.587728357542,4276.24018615978,3.8709,9.3145,80.9953,11.7156,0,33.5891,216.6847,523416,219893,369694,377423,11088.8088805912,0.62225
"Guyana",1991,31.6367,34.7888,17.4209,559.9779,1427.401,20,25.4769,0,4015.6997,33.163,34.7216,7.2221,67.6313660738584,159.8499,209.587728357542,4276.24018615978,4.421,8.6554,91.749,11.9365,0,33.5891,207.7809,524773,219516,368058,376038,11278.9496805912,0.145416666666667
"Guyana",1992,31.6367,34.7888,19.4155,606.7662,1427.401,20,24.6059,0,4015.6997,33.0378,34.4078,5.986,67.6313660738584,163.2517,209.587728357542,4374.35457323536,4.5362,10.2284,97.9753,13.25,0,33.5891,173.0674,528154,219980,368670,376329,11401.2171676668,0.0771818181818182
"Guyana",1993,31.6367,34.7888,23.3537,754.8995,2066.4933,20,24.6542,0,4015.6997,33.4969,22.0026,7.2597,67.6313660738584,163.6532,209.587728357542,5093.86164102386,4.9989,12.6002,95.268,15.7049,0,33.5891,175.4368,532603,220881,370139,377050,12906.6169354553,0.357833333333333
"Guyana",1994,31.6367,34.7888,25.0142,755.0633,2065.2671,12,43.39,0,4015.6997,26.5661,19.8457,146.676,67.6313660738584,164.5849,232.611115011456,4376.63183552365,4.8942,12.166,95.3131,14.9183,0,33.5891,399.3028,536712,221630,371689,377857,12577.590316609,0.440666666666667
"Guyana",1995,31.6367,34.7888,33.9156,989.8243,2397.0367,13,45.2269,0,4015.6997,24.788,9.8332,158.7257,67.6313660738584,176.2995,232.611115011456,5091.23984140102,4.2242,13.8055,93.6741,16.019,0,33.5891,456.7666,539477,221814,373128,378561,13940.3359224863,1.04241666666667
"Guyana",1996,4.2275,49.5369,34.8364,1008.3251,2602.6177,11,50.885,0,4015.6997,26.3105,10.6969,167.821,67.6313660738584,178.5627,232.611115011456,5091.23984140102,4.4368,18.3186,90.9758,17.5061,0,48.7992,530.9876,540558,221303,374420,379151,14263.0258224863,0.570416666666667
"Guyana",1997,6.1073,67.3804,36.7091,1063.0158,2660.0263,5,55.1409,0,4015.6997,27.4519,12.1769,191.6157,67.6313660738584,292.2462,232.611115011456,5091.23984140102,4.3642,19.9163,88.1723,18.2931,0,66.4583,590.6646,540273,220237,375563,379647,14611.9213224863,0.898833333333333
"Guyana",1998,11.7379,284.8034,33.4285,963.8978,2671.3048,3,54.0499,0,4015.6997,27.4252,13.1972,206.8525,67.6313660738584,177.2153,232.611115011456,5088.31821840102,4.7615,19.4366,85.2094,17.6789,0,284.0464,542.6332,539127,218825,376625,380072,14804.9388994863,1.30433333333333
"Guyana",1999,3.3668,24.4625,36.705,1094.9454,2796.3442,1,61.9712,0,4015.6997,30.8316,14.089,165.014,67.6313660738584,182.2786,232.611115011456,5088.31821840102,5.2815,20.314,82.9801,18.3118,0,24.017,663.9582,537892,217386,377625,380389,14630.1312994863,0.44175
"Guyana",2000,2.0646,22.0248,29.2453,864.1319,2807.8733,8,58.3231,0,4015.6997,25.0333,15.28,96.3015,67.6313660738584,178.6995,232.611115011456,5091.23984140102,4.3489,19.9845,79.2752,17.9619,0,21.7583,603.7805,537149,216152,378495,380557,14261.2686224863,0.552166666666667
"Guyana",2001,10.2983,20.2491,31.8334,927.3877,2829.3257,8,60.2843,0,4701.7459,27.0735,19.7786,89.1733,67.6313660738584,179.4001,214.003351130085,5091.23984140102,4.5789,19.773,77.3669,17.7708,0,19.9905,618.3966,537070,215193,379218,380591,15035.301158605,0.926083333333333
"Guyana",2002,26.9739,14.786,28.1277,802.1496,2837.203,9,57.7977,0,4701.7459,28.6819,24.3575,87.1912,67.6313660738584,183.2651,214.003351130085,5091.23984140102,4.5589,23.6918,78.9166,20.8729,0,13.8808,589.4271,537460,214424,379813,380510,14905.502158605,1.04208333333333
"Guyana",2003,90.1068,92.6657,34.3875,962.2816,2833.1134,1,57.5838,0,4701.7459,47.4297,32.756,139.0928,67.6313660738584,175.8245,232.611115011456,5088.31821840102,4.7589,31.3534,88.0503,27.2241,0,89.95,571.3624,539030,212827,379988,380574,15369.2474994863,0.97575
